Country,ISO,Series Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Somalia, Fed. Rep.",SOM,GDP per capita (current US$),386.1192744,244.9148425,229.5989183,286.2730252,375.4103262,439.9799078,457.9966622,479.6356281,507.0374433,246.5132517,219.2024539,235.3259456,350.2619467,393.398704,429.4316567,445.5830801,460.9284906,510.9399523,509.5258019,539.8939316,518.1847785,549.1147427,573.1280925,597.4588546
"Somalia, Fed. Rep.",SOM,GDP per capita growth (annual %),2.909451709,2.920916235,3.668034471,3.729896838,3.236370713,3.455217909,3.2722885,3.423766147,3.579426215,4.035137344,4.079104897,5.942029317,5.732565338,7.437854959,5.139145934,6.722192586,2.993470207,10.36770438,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,1.056062208
"Somalia, Fed. Rep.",SOM,GNI per capita growth (annual %),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,6.943986976,5.598644702,3.999485913,11.39813161,26.19047546,21.195026695000003,51.293871175,0.508568892,37.5,3.505219676
"Somalia, Fed. Rep.",SOM,Gross national expenditure (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,149.468846,146.1052613,143.375254,142.7361946,142.0896467,142.582647,145.3961626,144.1754987,148.3825859,146.7861791,155.396054,153.2188391
"Somalia, Fed. Rep.",SOM,"Government expenditure on education, total (% of GDP)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,4.00991e-06,5.73281e-06,6.12054e-06,6.75308e-06,7.21675e-06,8.14262e-06
"Somalia, Fed. Rep.",SOM,Government Effectiveness: Percentile Rank,0.546448112,68.41048,3.243243217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476190478,0.476190478,0.952380955,0.952380955,0.952380955,1.428571463,1.415094376,1.886792421
"Somalia, Fed. Rep.",SOM,"School enrollment, primary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
"Somalia, Fed. Rep.",SOM,"School enrollment, secondary (% gross)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,6.014689922,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,3.347850084
"Somalia, Fed. Rep.",SOM,"School enrollment, secondary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
"Somalia, Fed. Rep.",SOM,Control of Corruption: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
"Somalia, Fed. Rep.",SOM,Political Stability and Absence of Violence/Terrorism: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
"Somalia, Fed. Rep.",SOM,"Adjusted net savings, excluding particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
"Somalia, Fed. Rep.",SOM,"Adjusted net savings, including particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
"Somalia, Fed. Rep.",SOM,"Secondary education, pupils",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,86929.0,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,115828.0
South Sudan,SSD,Expense (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,GDP (current US$),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,14586253383.0,12231264525.0,14602072411.0,14907308933.0,11931472169.0,18426469017.0,13962212847.0,11997800760.0,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,GDP growth (annual %),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,5.04164188,5.493416395,38.74921372,42.32925145,13.12973114,3.373648477,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,GDP per capita (current US$),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,1654.211535,1323.220687,1498.27035,1448.98435,1109.260501,1650.189434,1242.734502,1080.147186,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,GDP per capita growth (annual %),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,0.201710077,0.055305221,38.74921372,42.32925145,8.975512361,2.74063966,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,GNI per capita growth (annual %),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,5.1814906,38.77092972,32.01676994,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,Gross national expenditure (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,65.07995053,75.5769503,68.04689653,61.06148173,85.92035622,131.2801623,87.85128298,92.24865039,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,"Government expenditure on education, total (% of GDP)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,1.045330079,0.962890029,1.576749381,1.024500012,1.232460022,1.465559959,1.56539229,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,Government Effectiveness: Percentile Rank,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,2.843601942,1.895734549,1.421800971,0.480769217,0.476190478,0.0,0.0,0.0,0.0,0.476190478,0.0,0.0,0.0
South Sudan,SSD,"School enrollment, primary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,43.387,42.32925145,38.77092972,35.04718618,35.20717,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,"School enrollment, secondary (% gross)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,10.80231953,42.32925145,38.77092972,35.04718618,11.53481007,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,"School enrollment, secondary (% net)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,5.0784,42.32925145,38.77092972,35.04718618,5.48403,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,Control of Corruption: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,"Adjusted net savings, excluding particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,"Adjusted net savings, including particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
South Sudan,SSD,"Secondary education, pupils",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,133999.0,42.32925145,38.77092972,35.04718618,164135.0,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Spain,ESP,Expense (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,28.87941409,27.27917235,27.18970403,27.41241401,28.60165835,32.40552102,31.46781538,31.19379801,38.03211309,35.33976436,34.53066512,32.65606488,32.4323867,31.36192078,31.72561364,32.11492291,40.36940739,38.36211851,35.39529232,34.0313577
Spain,ESP,GDP (current US$),598103000000.0,627799000000.0,708938000000.0,907963000000.0,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Spain,ESP,GDP growth (annual %),5.200641256,3.919088808,2.755456116,2.939289595,3.11453148,3.551225585,4.043435156,3.533500132,0.767165748,63.42638,0.094122312,38.74921372,42.32925145,38.77092972,1.520485936,4.060866725,2.915155986,2.896042079,2.395411245,1.961178508,51.293871175,6.683144205,6.1793122,2.675663463
Spain,ESP,GDP per capita (current US$),14743.2671,15368.2338,17111.06851,21522.0171,24925.02678,26450.95301,28421.68653,32652.01559,35603.24833,32279.82085,30658.74223,31824.62191,28456.44382,29228.84656,29707.76551,25982.44162,26755.60611,28381.34256,30602.42129,29786.52457,27233.94265,30799.47759,30270.2687,33509.0128
Spain,ESP,GDP per capita growth (annual %),4.731300329,3.200316848,1.314141205,1.094411583,1.350586884,1.816577328,2.299515013,1.634639807,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,1.833966462,4.147011936,2.835771241,2.646170611,1.93406292,1.233037412,51.293871175,6.493367388,5.418773892,1.482561028
Spain,ESP,GNI per capita growth (annual %),3.76756124,3.102330581,2.48395259,1.891753841,1.216535104,1.61038059,1.944756215,1.329456122,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,1.853713791,4.63207215,3.156462278,2.30674686,1.817713613,1.229370413,51.293871175,6.80493779,2.832024331,2.749459883
Spain,ESP,Gross national expenditure (% of GDP),102.943779,102.2601925,101.973607,102.2046063,103.7030018,104.8180088,105.7169524,105.7807545,104.732514,100.8658981,101.0377433,99.73500267,97.95456213,96.15785861,96.96058228,96.98467131,96.03461188,96.36665573,97.25978243,97.01509919,98.48407831,99.01042029,99.11730169,96.07321247
Spain,ESP,"Government expenditure on education, total (% of GDP)",4.167860031,4.111470222,4.133510113,4.171269894,4.154850006,4.140900135,4.180019855,4.246150017,4.516290188,4.895209789,4.836080074,4.718979836,4.460110188,4.328519821,4.275249958,4.2490201,4.19328022,4.178450108,4.15046978,4.202559948,4.851160049,4.813159943,4.585539818,46.3343277
Spain,ESP,Government Effectiveness: Percentile Rank,91.25682831,68.41048,92.97297668,94.05405426,88.55721283,89.70587921,77.07317352,80.09708405,78.64077759,77.99043274,78.46890259,78.1990509,81.5165863,82.93838501,85.09615326,84.76190186,83.33333588,80.47618866,79.04762268,79.52381134,77.61904907,78.09523773,77.83018494,76.88679504
Spain,ESP,"School enrollment, primary (% net)",99.81425,99.76442,99.82002,99.85653,99.73118,99.65855,99.71458,99.82284,99.82827,99.77222,99.71354,99.73417,99.69626,99.55937,99.47472,99.39278,98.78967,97.27171,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Spain,ESP,"School enrollment, secondary (% gross)",113.4145737,115.3313293,115.2862701,114.4527893,115.0845032,117.5709305,117.2736664,117.4886932,117.2105865,117.3571167,122.6225128,126.1527863,127.7867126,126.7162704,125.3358002,124.85466,123.2698898,120.5559235,119.4301987,118.5247192,117.3677673,119.1149216,119.0155106,118.3617096
Spain,ESP,"School enrollment, secondary (% net)",88.76119,90.33215,90.92089,91.28496,92.41558,93.27141,92.8639,92.07332,91.50683,91.07021,90.86856,89.39714,89.80611,90.5337,91.42704,92.77119,94.94198,96.87779,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Spain,ESP,Control of Corruption: Estimate,1.328282833,68.41048,1.316825151,1.348911166,1.337189078,1.327615857,1.177665472,1.079032421,1.178771973,1.054948092,1.160037041,1.163212419,1.170406342,0.926990271,0.689240038,0.63098675,0.569826066,0.510279894,0.612778783,0.666394532,0.711801946,0.715437472,0.685416162,0.629368722
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,0.459468246,68.41048,0.438226074,38.81410408,34.567895855,0.193026617,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,0.021104537,42.32925145,0.012017759,0.243121743,0.241160139,0.402214497,0.27084595,0.275906235,0.292768747,0.411448449,0.509235561,0.318843424,0.287291557
Spain,ESP,"Adjusted net savings, excluding particulate emission damage (% of GNI)",12.67802802,12.4819994,13.21991217,13.79851854,12.77255075,11.89918403,11.48906478,10.87270939,9.401520917,8.553783285,7.479179825,6.297582961,6.005855393,6.872398834,7.145625319,8.665939177,9.712557579,10.08232666,10.34456766,10.98382529,6.867486385,8.011045308,37.5,46.3343277
Spain,ESP,"Adjusted net savings, including particulate emission damage (% of GNI)",12.59505564,12.40185538,13.14349555,13.7248616,12.70410536,11.83335102,11.42781862,10.81572396,9.346806128,8.501070169,7.429063375,6.248613724,5.957628586,6.826761683,7.102744347,8.625725257,9.67654423,10.04835446,10.31102525,10.95060031,6.831016677,7.97741247,37.5,46.3343277
Spain,ESP,"Secondary education, pupils",3245950.0,3183282.0,3106777.0,3052662.0,3048188.0,3107816.0,3091036.0,3080161.0,3069321.0,3065017.0,3185008.0,3248018.0,3296129.0,3296359.0,3288424.0,3313127.0,3329389.0,3332678.0,3371069.0,3421868.0,3472600.0,3607350.0,3636851.0,3663347.0
Sri Lanka,LKA,Expense (% of GDP),22.98868671,23.81337759,22.90697491,20.47783555,20.71109185,20.19596523,21.14772619,20.04670427,19.21179083,20.95841969,16.30084874,15.57850362,15.06835711,14.15671953,14.20329182,17.08805565,15.66081335,15.33088251,15.28479493,15.93406451,19.06917159,17.46706933,15.74286893,18.11350681
Sri Lanka,LKA,GDP (current US$),16330814180.0,15749753805.0,16536535647.0,18881765437.0,20662525941.0,24405791045.0,28279802406.0,32350238760.0,40713826215.0,42066224093.0,58636161082.0,67753284044.0,70447216891.0,77000578167.0,82528535714.0,85090301052.0,88000211172.0,94369350286.0,94450015983.0,88998706297.0,84335574582.0,88556698938.0,74143020263.0,83716142582.0
Sri Lanka,LKA,GDP growth (annual %),6.000033158,68.41048,3.964675685,5.940269078,5.445061279,6.241748044,7.668291901,6.796826119,5.950088145,3.538912053,8.01596737,8.669483012,8.63218138,4.051746329,6.377978893,4.205955477,5.05362489,6.460681271,2.310084255,21.195026695000003,51.293871175,4.207476495,37.5,46.3343277
Sri Lanka,LKA,GDP per capita (current US$),846.4608133,803.5440266,834.9360149,946.3822551,1028.620681,1207.219948,1389.506256,1578.634511,1973.584769,2026.6594,2808.367792,3224.957363,3327.776124,3740.615893,3971.919131,4057.715835,4149.191908,4398.888281,4358.560959,4081.947727,3847.601377,3996.9624,3342.636503,3798.890166
Sri Lanka,LKA,GDP per capita growth (annual %),4.086274479,68.41048,2.886539155,5.166252546,4.730720982,5.564253737,6.949422712,6.066518271,5.247329758,2.905116146,7.381428648,7.997268957,7.809029072,7.006027386,5.389868876,3.251852308,3.869796499,5.249829351,1.28556703,21.195026695000003,51.293871175,3.092781969,37.5,46.3343277
